"date","code_post","level_w","snow_height","degree_coverage","tmean","post_9387"
"2017-02-18",9499,124,53,10,"-21.3",24
"2017-02-18",9523,170,53,10,"-21.3",24
"2017-02-18",9388,246,53,10,"-21.3",24
"2017-02-18",9397,189,53,10,"-21.3",24
"2017-02-18",9396,63,53,10,"-21.3",24
"2017-02-19",9393,317,53,10,"-11.2",24
"2017-02-19",9499,124,53,10,"-11.2",24
"2017-02-19",9523,170,53,10,"-11.2",24
"2017-02-19",9396,63,53,10,"-11.2",24
"2017-02-19",9389,49,53,10,"-11.2",24
"2017-02-19",9560,290,53,10,"-11.2",24
"2017-02-19",9390,250,53,10,"-11.2",24
"2017-02-19",9397,189,53,10,"-11.2",24
"2017-02-19",9392,69,53,10,"-11.2",24
"2017-02-19",9388,245,53,10,"-11.2",24
"2017-02-19",9386,110,53,10,"-11.2",24
"2017-02-20",9560,290,53,10,"-15.4",24
"2017-02-20",9386,110,53,10,"-15.4",24
"2017-02-20",9397,189,53,10,"-15.4",24
"2017-02-20",9499,124,53,10,"-15.4",24
"2017-02-20",9390,250,53,10,"-15.4",24
"2017-02-20",9388,245,53,10,"-15.4",24
"2017-02-20",9392,69,53,10,"-15.4",24
"2017-02-20",9523,170,53,10,"-15.4",24
"2017-02-20",9393,317,53,10,"-15.4",24
"2017-02-20",9396,63,53,10,"-15.4",24
"2017-02-20",9389,49,53,10,"-15.4",24
"2017-02-21",9393,317,53,10,"-17.1",24
"2017-02-21",9388,245,53,10,"-17.1",24
"2017-02-21",9560,290,53,10,"-17.1",24
"2017-02-21",9389,49,53,10,"-17.1",24
"2017-02-21",9390,250,53,10,"-17.1",24
"2017-02-21",9396,62,53,10,"-17.1",24
"2017-02-21",9523,169,53,10,"-17.1",24
"2017-02-21",9386,110,53,10,"-17.1",24
"2017-02-21",9392,69,53,10,"-17.1",24
"2017-02-21",9397,189,53,10,"-17.1",24
"2017-02-21",9499,124,53,10,"-17.1",24
"2017-02-22",9386,110,53,10,"-19.8",25
"2017-02-22",9392,69,53,10,"-19.8",25
"2017-02-22",9393,317,53,10,"-19.8",25
"2017-02-22",9499,123,53,10,"-19.8",25
"2017-02-22",9390,251,53,10,"-19.8",25
"2017-02-22",9397,189,53,10,"-19.8",25
"2017-02-22",9388,245,53,10,"-19.8",25
"2017-02-22",9560,290,53,10,"-19.8",25
"2017-02-22",9523,169,53,10,"-19.8",25
"2017-02-22",9396,62,53,10,"-19.8",25
"2017-02-22",9389,49,53,10,"-19.8",25
"2017-02-23",9397,189,54,10,"-4.2",25
"2017-02-23",9499,122,54,10,"-4.2",25
"2017-02-23",9389,49,54,10,"-4.2",25
"2017-02-23",9390,251,54,10,"-4.2",25
"2017-02-23",9392,69,54,10,"-4.2",25
"2017-02-23",9386,110,54,10,"-4.2",25
"2017-02-23",9560,289,54,10,"-4.2",25
"2017-02-23",9388,245,54,10,"-4.2",25
"2017-02-23",9523,169,54,10,"-4.2",25
"2017-02-23",9393,317,54,10,"-4.2",25
"2017-02-23",9396,61,54,10,"-4.2",25
"2017-02-24",9499,122,54,10,"-2.7",25
"2017-02-24",9396,61,54,10,"-2.7",25
"2017-02-24",9390,251,54,10,"-2.7",25
"2017-02-24",9397,189,54,10,"-2.7",25
"2017-02-24",9392,69,54,10,"-2.7",25
"2017-02-24",9389,48,54,10,"-2.7",25
"2017-02-24",9523,169,54,10,"-2.7",25
"2017-02-24",9386,110,54,10,"-2.7",25
"2017-02-24",9560,288,54,10,"-2.7",25
"2017-02-24",9388,245,54,10,"-2.7",25
"2017-02-24",9393,317,54,10,"-2.7",25
"2017-02-25",9396,61,54,10,"-5.2",25
"2017-02-25",9393,317,54,10,"-5.2",25
"2017-02-25",9386,110,54,10,"-5.2",25
"2017-02-25",9390,252,54,10,"-5.2",25
"2017-02-25",9397,188,54,10,"-5.2",25
"2017-02-25",9389,48,54,10,"-5.2",25
"2017-02-25",9388,245,54,10,"-5.2",25
"2017-02-25",9392,69,54,10,"-5.2",25
"2017-02-25",9523,169,54,10,"-5.2",25
"2017-02-25",9560,288,54,10,"-5.2",25
"2017-02-25",9499,122,54,10,"-5.2",25
"2017-02-26",9388,245,53,10,"-22.1",26
"2017-02-26",9393,317,53,10,"-22.1",26
"2017-02-26",9499,122,53,10,"-22.1",26
"2017-02-26",9560,287,53,10,"-22.1",26
"2017-02-26",9523,169,53,10,"-22.1",26
"2017-02-26",9397,188,53,10,"-22.1",26
"2017-02-26",9390,253,53,10,"-22.1",26
"2017-02-26",9392,69,53,10,"-22.1",26
"2017-02-26",9389,48,53,10,"-22.1",26
"2017-02-26",9386,110,53,10,"-22.1",26
"2017-02-26",9396,61,53,10,"-22.1",26
"2017-02-27",9386,110,53,10,"-26.7",26
"2017-02-27",9389,47,53,10,"-26.7",26
"2017-02-27",9390,253,53,10,"-26.7",26
"2017-02-27",9523,169,53,10,"-26.7",26
"2017-02-27",9393,317,53,10,"-26.7",26
"2017-02-27",9392,69,53,10,"-26.7",26
"2017-02-27",9499,122,53,10,"-26.7",26
"2017-02-27",9388,245,53,10,"-26.7",26
"2017-02-27",9396,61,53,10,"-26.7",26
"2017-02-27",9397,188,53,10,"-26.7",26
"2017-02-27",9560,288,53,10,"-26.7",26
"2017-02-28",9386,110,53,10,"-27.6",26
"2017-02-28",9397,188,53,10,"-27.6",26
"2017-02-28",9560,288,53,10,"-27.6",26
"2017-02-28",9499,122,53,10,"-27.6",26
"2017-02-28",9392,69,53,10,"-27.6",26
"2017-02-28",9523,169,53,10,"-27.6",26
"2017-02-28",9393,317,53,10,"-27.6",26
"2017-02-28",9389,47,53,10,"-27.6",26
"2017-02-28",9390,254,53,10,"-27.6",26
"2017-02-28",9388,245,53,10,"-27.6",26
"2017-02-28",9396,61,53,10,"-27.6",26
"2017-03-01",9560,289,56,10,"-15.2",27
"2017-03-01",9499,122,56,10,"-15.2",27
"2017-03-01",9523,169,56,10,"-15.2",27
"2017-03-01",9388,245,56,10,"-15.2",27
"2017-03-01",9396,61,56,10,"-15.2",27
"2017-03-01",9390,254,56,10,"-15.2",27
"2017-03-01",9392,69,56,10,"-15.2",27
"2017-03-01",9397,188,56,10,"-15.2",27
"2017-03-01",9389,47,56,10,"-15.2",27
"2017-03-01",9393,317,56,10,"-15.2",27
"2017-03-01",9386,110,56,10,"-15.2",27
"2017-03-02",9397,188,56,10,"-21.8",27
"2017-03-02",9389,47,56,10,"-21.8",27
"2017-03-02",9386,110,56,10,"-21.8",27
"2017-03-02",9388,246,56,10,"-21.8",27
"2017-03-02",9390,255,56,10,"-21.8",27
"2017-03-02",9499,122,56,10,"-21.8",27
"2017-03-02",9396,61,56,10,"-21.8",27
"2017-03-02",9393,317,56,10,"-21.8",27
"2017-03-02",9560,290,56,10,"-21.8",27
"2017-03-02",9392,69,56,10,"-21.8",27
"2017-03-02",9523,169,56,10,"-21.8",27
"2017-03-03",9388,246,56,10,"-18.1",26
"2017-03-03",9386,110,56,10,"-18.1",26
"2017-03-03",9523,169,56,10,"-18.1",26
"2017-03-03",9560,291,56,10,"-18.1",26
"2017-03-03",9499,121,56,10,"-18.1",26
"2017-03-03",9393,317,56,10,"-18.1",26
"2017-03-03",9390,255,56,10,"-18.1",26
"2017-03-03",9389,47,56,10,"-18.1",26
"2017-03-03",9397,188,56,10,"-18.1",26
"2017-03-03",9392,69,56,10,"-18.1",26
"2017-03-03",9396,61,56,10,"-18.1",26
"2017-03-04",9390,256,56,10,"-16.1",27
"2017-03-04",9386,110,56,10,"-16.1",27
"2017-03-04",9389,47,56,10,"-16.1",27
"2017-03-04",9560,291,56,10,"-16.1",27
"2017-03-04",9397,188,56,10,"-16.1",27
"2017-03-04",9523,169,56,10,"-16.1",27
"2017-03-04",9396,61,56,10,"-16.1",27
"2017-03-04",9388,247,56,10,"-16.1",27
"2017-03-04",9393,317,56,10,"-16.1",27
"2017-03-04",9499,121,56,10,"-16.1",27
"2017-03-04",9392,69,56,10,"-16.1",27
"2017-03-05",9397,188,58,10,"-5.9",28
"2017-03-05",9390,256,58,10,"-5.9",28
"2017-03-05",9389,47,58,10,"-5.9",28
"2017-03-05",9386,110,58,10,"-5.9",28
"2017-03-05",9393,317,58,10,"-5.9",28
"2017-03-05",9499,119,58,10,"-5.9",28
"2017-03-05",9560,291,58,10,"-5.9",28
"2017-03-05",9523,169,58,10,"-5.9",28
"2017-03-05",9396,61,58,10,"-5.9",28
"2017-03-05",9388,248,58,10,"-5.9",28
"2017-03-05",9392,69,58,10,"-5.9",28
"2017-03-06",9392,69,58,10,"-2.1",27
"2017-03-06",9523,169,58,10,"-2.1",27
"2017-03-06",9560,291,58,10,"-2.1",27
"2017-03-06",9396,61,58,10,"-2.1",27
"2017-03-06",9389,48,58,10,"-2.1",27
"2017-03-06",9388,248,58,10,"-2.1",27
"2017-03-06",9393,317,58,10,"-2.1",27
"2017-03-06",9397,188,58,10,"-2.1",27
"2017-03-06",9390,256,58,10,"-2.1",27
"2017-03-06",9386,110,58,10,"-2.1",27
"2017-03-06",9499,118,58,10,"-2.1",27
"2017-03-07",9389,48,56,10,"-1",28
"2017-03-07",9397,188,56,10,"-1",28
"2017-03-07",9499,118,56,10,"-1",28
"2017-03-07",9393,317,56,10,"-1",28
"2017-03-07",9390,256,56,10,"-1",28
"2017-03-07",9396,61,56,10,"-1",28
"2017-03-07",9386,110,56,10,"-1",28
"2017-03-07",9392,69,56,10,"-1",28
"2017-03-07",9560,291,56,10,"-1",28
"2017-03-07",9523,169,56,10,"-1",28
"2017-03-07",9388,249,56,10,"-1",28
"2017-03-08",9386,110,55,10,"-3.4",27
"2017-03-08",9499,118,55,10,"-3.4",27
"2017-03-08",9388,249,55,10,"-3.4",27
"2017-03-08",9397,189,55,10,"-3.4",27
"2017-03-08",9560,292,55,10,"-3.4",27
"2017-03-08",9523,169,55,10,"-3.4",27
"2017-03-08",9393,317,55,10,"-3.4",27
"2017-03-08",9389,48,55,10,"-3.4",27
"2017-03-08",9390,256,55,10,"-3.4",27
"2017-03-08",9392,69,55,10,"-3.4",27
"2017-03-08",9396,61,55,10,"-3.4",27
"2017-03-09",9389,48,54,10,"-10.7",28
"2017-03-09",9396,61,54,10,"-10.7",28
"2017-03-09",9388,250,54,10,"-10.7",28
"2017-03-09",9390,257,54,10,"-10.7",28
"2017-03-09",9499,119,54,10,"-10.7",28
"2017-03-09",9397,189,54,10,"-10.7",28
"2017-03-09",9523,169,54,10,"-10.7",28
"2017-03-09",9392,69,54,10,"-10.7",28
"2017-03-09",9560,292,54,10,"-10.7",28
"2017-03-09",9386,110,54,10,"-10.7",28
"2017-03-09",9393,317,54,10,"-10.7",28
"2017-03-10",9396,61,54,10,"-19.8",28
"2017-03-10",9392,69,54,10,"-19.8",28
"2017-03-10",9390,257,54,10,"-19.8",28
"2017-03-10",9397,189,54,10,"-19.8",28
"2017-03-10",9499,120,54,10,"-19.8",28
"2017-03-10",9523,169,54,10,"-19.8",28
"2017-03-10",9389,48,54,10,"-19.8",28
"2017-03-10",9388,250,54,10,"-19.8",28
"2017-03-10",9386,110,54,10,"-19.8",28
"2017-03-10",9393,316,54,10,"-19.8",28
"2017-03-10",9560,293,54,10,"-19.8",28
"2017-03-11",9393,316,54,10,"-8.3",28
"2017-03-11",9392,69,54,10,"-8.3",28
"2017-03-11",9560,293,54,10,"-8.3",28
"2017-03-11",9397,189,54,10,"-8.3",28
"2017-03-11",9386,110,54,10,"-8.3",28
"2017-03-11",9389,48,54,10,"-8.3",28
"2017-03-11",9523,169,54,10,"-8.3",28
"2017-03-11",9390,257,54,10,"-8.3",28
"2017-03-11",9499,120,54,10,"-8.3",28
"2017-03-11",9396,61,54,10,"-8.3",28
"2017-03-11",9388,250,54,10,"-8.3",28
"2017-03-12",9389,48,55,10,"-7.3",28
"2017-03-12",9523,169,55,10,"-7.3",28
"2017-03-12",9396,61,55,10,"-7.3",28
"2017-03-12",9386,110,55,10,"-7.3",28
"2017-03-12",9397,189,55,10,"-7.3",28
"2017-03-12",9560,291,55,10,"-7.3",28
"2017-03-12",9499,119,55,10,"-7.3",28
"2017-03-12",9393,316,55,10,"-7.3",28
"2017-03-12",9392,69,55,10,"-7.3",28
"2017-03-12",9388,250,55,10,"-7.3",28
"2017-03-12",9390,258,55,10,"-7.3",28
"2017-03-13",9389,48,54,10,"-2.5",28
"2017-03-13",9390,258,54,10,"-2.5",28
"2017-03-13",9560,292,54,10,"-2.5",28
"2017-03-13",9397,189,54,10,"-2.5",28
"2017-03-13",9388,250,54,10,"-2.5",28
"2017-03-13",9396,61,54,10,"-2.5",28
"2017-03-13",9393,316,54,10,"-2.5",28
"2017-03-13",9499,118,54,10,"-2.5",28
"2017-03-13",9523,169,54,10,"-2.5",28
"2017-03-13",9386,110,54,10,"-2.5",28
"2017-03-13",9392,69,54,10,"-2.5",28
"2017-03-14",9499,117,55,10,"-3.6",28
"2017-03-14",9392,69,55,10,"-3.6",28
"2017-03-14",9389,48,55,10,"-3.6",28
"2017-03-14",9396,61,55,10,"-3.6",28
"2017-03-14",9393,316,55,10,"-3.6",28
"2017-03-14",9560,292,55,10,"-3.6",28
"2017-03-14",9386,110,55,10,"-3.6",28
"2017-03-14",9397,189,55,10,"-3.6",28
"2017-03-14",9388,250,55,10,"-3.6",28
"2017-03-14",9523,169,55,10,"-3.6",28
"2017-03-14",9390,258,55,10,"-3.6",28
"2017-03-15",9386,110,54,10,"-2.7",28
"2017-03-15",9389,48,54,10,"-2.7",28
"2017-03-15",9393,315,54,10,"-2.7",28
"2017-03-15",9560,292,54,10,"-2.7",28
"2017-03-15",9397,189,54,10,"-2.7",28
"2017-03-15",9390,259,54,10,"-2.7",28
"2017-03-15",9499,116,54,10,"-2.7",28
"2017-03-15",9396,61,54,10,"-2.7",28
"2017-03-15",9523,169,54,10,"-2.7",28
"2017-03-15",9392,69,54,10,"-2.7",28
"2017-03-15",9388,251,54,10,"-2.7",28
"2017-03-16",9390,259,54,10,"-12.2",28
"2017-03-16",9499,114,54,10,"-12.2",28
"2017-03-16",9392,69,54,10,"-12.2",28
"2017-03-16",9560,292,54,10,"-12.2",28
"2017-03-16",9397,189,54,10,"-12.2",28
"2017-03-16",9393,315,54,10,"-12.2",28
"2017-03-16",9386,110,54,10,"-12.2",28
"2017-03-16",9523,169,54,10,"-12.2",28
"2017-03-16",9388,251,54,10,"-12.2",28
"2017-03-16",9396,61,54,10,"-12.2",28
"2017-03-16",9389,49,54,10,"-12.2",28
"2017-03-17",9499,114,54,10,"-7.3",28
"2017-03-17",9397,189,54,10,"-7.3",28
"2017-03-17",9386,110,54,10,"-7.3",28
"2017-03-17",9390,259,54,10,"-7.3",28
"2017-03-17",9393,315,54,10,"-7.3",28
"2017-03-17",9392,69,54,10,"-7.3",28
"2017-03-17",9396,61,54,10,"-7.3",28
"2017-03-17",9523,169,54,10,"-7.3",28
"2017-03-17",9388,251,54,10,"-7.3",28
"2017-03-17",9560,293,54,10,"-7.3",28
"2017-03-17",9389,49,54,10,"-7.3",28
"2017-03-18",9390,259,52,10,"-11.7",27
"2017-03-18",9560,293,52,10,"-11.7",27
"2017-03-18",9396,61,52,10,"-11.7",27
"2017-03-18",9523,169,52,10,"-11.7",27
"2017-03-18",9388,251,52,10,"-11.7",27
"2017-03-18",9389,49,52,10,"-11.7",27
"2017-03-18",9393,315,52,10,"-11.7",27
"2017-03-18",9386,110,52,10,"-11.7",27
"2017-03-18",9392,69,52,10,"-11.7",27
"2017-03-18",9499,115,52,10,"-11.7",27
"2017-03-18",9397,189,52,10,"-11.7",27
"2017-03-19",9389,49,52,10,"-7.2",27
"2017-03-19",9386,110,52,10,"-7.2",27
"2017-03-19",9397,189,52,10,"-7.2",27
"2017-03-19",9388,252,52,10,"-7.2",27
"2017-03-19",9396,61,52,10,"-7.2",27
"2017-03-19",9393,314,52,10,"-7.2",27
"2017-03-19",9392,69,52,10,"-7.2",27
"2017-03-19",9523,169,52,10,"-7.2",27
"2017-03-19",9499,115,52,10,"-7.2",27
"2017-03-19",9390,259,52,10,"-7.2",27
"2017-03-19",9560,292,52,10,"-7.2",27
"2017-03-20",9390,259,54,10,"-1.8",27
"2017-03-20",9389,49,54,10,"-1.8",27
"2017-03-20",9499,116,54,10,"-1.8",27
"2017-03-20",9388,252,54,10,"-1.8",27
"2017-03-20",9397,189,54,10,"-1.8",27
"2017-03-20",9560,293,54,10,"-1.8",27
"2017-03-20",9392,69,54,10,"-1.8",27
"2017-03-20",9396,61,54,10,"-1.8",27
"2017-03-20",9523,169,54,10,"-1.8",27
"2017-03-20",9386,110,54,10,"-1.8",27
"2017-03-20",9393,314,54,10,"-1.8",27
"2017-03-21",9560,293,53,10,"-3.8",27
"2017-03-21",9392,69,53,10,"-3.8",27
"2017-03-21",9499,116,53,10,"-3.8",27
"2017-03-21",9389,49,53,10,"-3.8",27
"2017-03-21",9390,259,53,10,"-3.8",27
"2017-03-21",9386,110,53,10,"-3.8",27
"2017-03-21",9393,314,53,10,"-3.8",27
"2017-03-21",9388,252,53,10,"-3.8",27
"2017-03-21",9523,169,53,10,"-3.8",27
"2017-03-21",9397,189,53,10,"-3.8",27
"2017-03-21",9396,61,53,10,"-3.8",27
"2017-03-22",9388,252,51,10,"-7.2",27
"2017-03-22",9396,61,51,10,"-7.2",27
"2017-03-22",9392,69,51,10,"-7.2",27
"2017-03-22",9560,294,51,10,"-7.2",27
"2017-03-22",9390,260,51,10,"-7.2",27
"2017-03-22",9389,49,51,10,"-7.2",27
"2017-03-22",9397,189,51,10,"-7.2",27
"2017-03-22",9499,116,51,10,"-7.2",27
"2017-03-22",9523,169,51,10,"-7.2",27
"2017-03-22",9393,314,51,10,"-7.2",27
"2017-03-22",9386,110,51,10,"-7.2",27
"2017-03-23",9388,252,51,10,"-5.2",28
"2017-03-23",9393,313,51,10,"-5.2",28
"2017-03-23",9389,50,51,10,"-5.2",28
"2017-03-23",9560,294,51,10,"-5.2",28
"2017-03-23",9390,260,51,10,"-5.2",28
"2017-03-23",9397,189,51,10,"-5.2",28
"2017-03-23",9523,169,51,10,"-5.2",28
"2017-03-23",9392,69,51,10,"-5.2",28
"2017-03-23",9396,61,51,10,"-5.2",28
"2017-03-23",9386,110,51,10,"-5.2",28
"2017-03-23",9499,117,51,10,"-5.2",28
"2017-03-24",9396,61,50,10,"-4.1",28
"2017-03-24",9386,110,50,10,"-4.1",28
"2017-03-24",9393,313,50,10,"-4.1",28
"2017-03-24",9523,169,50,10,"-4.1",28
"2017-03-24",9389,50,50,10,"-4.1",28
"2017-03-24",9388,252,50,10,"-4.1",28
"2017-03-24",9560,294,50,10,"-4.1",28
"2017-03-24",9397,189,50,10,"-4.1",28
"2017-03-24",9392,69,50,10,"-4.1",28
"2017-03-24",9499,117,50,10,"-4.1",28
"2017-03-24",9390,260,50,10,"-4.1",28
"2017-03-25",9389,50,50,10,"-3.9",27
"2017-03-25",9396,61,50,10,"-3.9",27
"2017-03-25",9386,110,50,10,"-3.9",27
"2017-03-25",9392,69,50,10,"-3.9",27
"2017-03-25",9388,252,50,10,"-3.9",27
"2017-03-25",9397,189,50,10,"-3.9",27
"2017-03-25",9523,169,50,10,"-3.9",27
"2017-03-25",9560,295,50,10,"-3.9",27
"2017-03-25",9390,260,50,10,"-3.9",27
"2017-03-25",9499,116,50,10,"-3.9",27
"2017-03-25",9393,313,50,10,"-3.9",27
"2017-03-26",9397,189,49,10,"-3.8",27
"2017-03-26",9388,252,49,10,"-3.8",27
"2017-03-26",9560,296,49,10,"-3.8",27
"2017-03-26",9499,116,49,10,"-3.8",27
"2017-03-26",9386,110,49,10,"-3.8",27
"2017-03-26",9389,50,49,10,"-3.8",27
"2017-03-26",9393,312,49,10,"-3.8",27
"2017-03-26",9523,169,49,10,"-3.8",27
"2017-03-26",9392,69,49,10,"-3.8",27
"2017-03-26",9396,61,49,10,"-3.8",27
"2017-03-26",9390,260,49,10,"-3.8",27
"2017-03-27",9389,51,48,10,"-0.7",27
"2017-03-27",9390,260,48,10,"-0.7",27
"2017-03-27",9386,110,48,10,"-0.7",27
"2017-03-27",9397,189,48,10,"-0.7",27
"2017-03-27",9388,252,48,10,"-0.7",27
"2017-03-27",9392,69,48,10,"-0.7",27
"2017-03-27",9560,297,48,10,"-0.7",27
"2017-03-27",9396,61,48,10,"-0.7",27
"2017-03-27",9393,312,48,10,"-0.7",27
"2017-03-27",9499,117,48,10,"-0.7",27
"2017-03-27",9523,169,48,10,"-0.7",27
"2017-03-28",9386,110,48,10,"-5",27
"2017-03-28",9499,117,48,10,"-5",27
"2017-03-28",9560,297,48,10,"-5",27
"2017-03-28",9388,252,48,10,"-5",27
"2017-03-28",9393,312,48,10,"-5",27
"2017-03-28",9396,61,48,10,"-5",27
"2017-03-28",9392,69,48,10,"-5",27
"2017-03-28",9397,189,48,10,"-5",27
"2017-03-28",9523,169,48,10,"-5",27
"2017-03-28",9390,260,48,10,"-5",27
"2017-03-28",9389,51,48,10,"-5",27
"2017-03-29",9388,252,48,10,"2.9",27
"2017-03-29",9386,110,48,10,"2.9",27
"2017-03-29",9392,69,48,10,"2.9",27
"2017-03-29",9397,189,48,10,"2.9",27
"2017-03-29",9499,118,48,10,"2.9",27
"2017-03-29",9396,61,48,10,"2.9",27
"2017-03-29",9560,298,48,10,"2.9",27
"2017-03-29",9523,169,48,10,"2.9",27
"2017-03-29",9389,52,48,10,"2.9",27
"2017-03-29",9393,311,48,10,"2.9",27
"2017-03-29",9390,261,48,10,"2.9",27
"2017-03-30",9389,52,43,10,"6.3",27
"2017-03-30",9392,69,43,10,"6.3",27
"2017-03-30",9499,118,43,10,"6.3",27
"2017-03-30",9388,252,43,10,"6.3",27
"2017-03-30",9386,110,43,10,"6.3",27
"2017-03-30",9523,169,43,10,"6.3",27
"2017-03-30",9393,311,43,10,"6.3",27
"2017-03-30",9560,299,43,10,"6.3",27
"2017-03-30",9397,190,43,10,"6.3",27
"2017-03-30",9390,262,43,10,"6.3",27
"2017-03-30",9396,61,43,10,"6.3",27
"2017-03-31",9389,54,41,10,"2.3",28
"2017-03-31",9560,300,41,10,"2.3",28
"2017-03-31",9388,252,41,10,"2.3",28
"2017-03-31",9390,263,41,10,"2.3",28
"2017-03-31",9397,190,41,10,"2.3",28
"2017-03-31",9393,311,41,10,"2.3",28
"2017-03-31",9386,110,41,10,"2.3",28
"2017-03-31",9523,170,41,10,"2.3",28
"2017-03-31",9392,69,41,10,"2.3",28
"2017-03-31",9396,61,41,10,"2.3",28
"2017-03-31",9499,118,41,10,"2.3",28
"2017-04-01",9386,110,39,10,"2.2",28
"2017-04-01",9499,118,39,10,"2.2",28
"2017-04-01",9388,252,39,10,"2.2",28
"2017-04-01",9390,263,39,10,"2.2",28
"2017-04-01",9397,190,39,10,"2.2",28
"2017-04-01",9523,171,39,10,"2.2",28
"2017-04-01",9396,60,39,10,"2.2",28
"2017-04-01",9392,69,39,10,"2.2",28
"2017-04-01",9560,301,39,10,"2.2",28
"2017-04-01",9393,311,39,10,"2.2",28
"2017-04-01",9389,56,39,10,"2.2",28
"2017-04-02",9560,303,37,10,"1.2",28
"2017-04-02",9390,263,37,10,"1.2",28
"2017-04-02",9388,252,37,10,"1.2",28
"2017-04-02",9386,110,37,10,"1.2",28
"2017-04-02",9392,69,37,10,"1.2",28
"2017-04-02",9389,56,37,10,"1.2",28
"2017-04-02",9393,311,37,10,"1.2",28
"2017-04-02",9523,171,37,10,"1.2",28
"2017-04-02",9397,190,37,10,"1.2",28
"2017-04-02",9499,117,37,10,"1.2",28
"2017-04-02",9396,60,37,10,"1.2",28
"2017-04-03",9499,117,37,10,"-5.2",28
"2017-04-03",9388,252,37,10,"-5.2",28
"2017-04-03",9523,171,37,10,"-5.2",28
"2017-04-03",9389,57,37,10,"-5.2",28
"2017-04-03",9396,60,37,10,"-5.2",28
"2017-04-03",9560,305,37,10,"-5.2",28
"2017-04-03",9393,311,37,10,"-5.2",28
"2017-04-03",9390,264,37,10,"-5.2",28
"2017-04-03",9386,110,37,10,"-5.2",28
"2017-04-03",9397,190,37,10,"-5.2",28
"2017-04-03",9392,69,37,10,"-5.2",28
"2017-04-04",9397,190,35,10,"-3.2",28
"2017-04-04",9386,110,35,10,"-3.2",28
"2017-04-04",9389,57,35,10,"-3.2",28
"2017-04-04",9388,252,35,10,"-3.2",28
"2017-04-04",9392,69,35,10,"-3.2",28
"2017-04-04",9560,305,35,10,"-3.2",28
"2017-04-04",9390,264,35,10,"-3.2",28
"2017-04-04",9393,311,35,10,"-3.2",28
"2017-04-04",9499,117,35,10,"-3.2",28
"2017-04-04",9396,60,35,10,"-3.2",28
"2017-04-04",9523,171,35,10,"-3.2",28
"2017-04-05",9393,311,35,10,"-6.2",28
"2017-04-05",9396,60,35,10,"-6.2",28
"2017-04-05",9389,57,35,10,"-6.2",28
"2017-04-05",9523,171,35,10,"-6.2",28
"2017-04-05",9392,69,35,10,"-6.2",28
"2017-04-05",9397,190,35,10,"-6.2",28
"2017-04-05",9560,305,35,10,"-6.2",28
"2017-04-05",9390,265,35,10,"-6.2",28
"2017-04-05",9386,110,35,10,"-6.2",28
"2017-04-05",9499,117,35,10,"-6.2",28
"2017-04-05",9388,252,35,10,"-6.2",28
"2017-04-06",9560,305,39,10,"-4.6",28
"2017-04-06",9393,311,39,10,"-4.6",28
"2017-04-06",9390,265,39,10,"-4.6",28
"2017-04-06",9386,110,39,10,"-4.6",28
"2017-04-06",9392,69,39,10,"-4.6",28
"2017-04-06",9499,117,39,10,"-4.6",28
"2017-04-06",9397,190,39,10,"-4.6",28
"2017-04-06",9396,60,39,10,"-4.6",28
"2017-04-06",9389,57,39,10,"-4.6",28
"2017-04-06",9388,252,39,10,"-4.6",28
"2017-04-06",9523,171,39,10,"-4.6",28
"2017-04-07",9389,58,39,10,"-7.6",28
"2017-04-07",9393,311,39,10,"-7.6",28
"2017-04-07",9560,305,39,10,"-7.6",28
"2017-04-07",9388,252,39,10,"-7.6",28
"2017-04-07",9499,117,39,10,"-7.6",28
"2017-04-07",9392,69,39,10,"-7.6",28
"2017-04-07",9396,60,39,10,"-7.6",28
"2017-04-07",9523,171,39,10,"-7.6",28
"2017-04-07",9390,266,39,10,"-7.6",28
"2017-04-07",9397,191,39,10,"-7.6",28
"2017-04-07",9386,110,39,10,"-7.6",28
"2017-04-08",9499,117,40,10,"-1.7",28
"2017-04-08",9386,110,40,10,"-1.7",28
"2017-04-08",9397,191,40,10,"-1.7",28
"2017-04-08",9396,60,40,10,"-1.7",28
"2017-04-08",9393,310,40,10,"-1.7",28
"2017-04-08",9388,251,40,10,"-1.7",28
"2017-04-08",9523,171,40,10,"-1.7",28
"2017-04-08",9392,69,40,10,"-1.7",28
"2017-04-08",9560,305,40,10,"-1.7",28
"2017-04-08",9389,58,40,10,"-1.7",28
"2017-04-08",9390,267,40,10,"-1.7",28
"2017-04-09",9392,69,38,10,"-8.9",28
"2017-04-09",9390,267,38,10,"-8.9",28
"2017-04-09",9393,310,38,10,"-8.9",28
"2017-04-09",9396,60,38,10,"-8.9",28
"2017-04-09",9397,191,38,10,"-8.9",28
"2017-04-09",9499,116,38,10,"-8.9",28
"2017-04-09",9523,171,38,10,"-8.9",28
"2017-04-09",9560,305,38,10,"-8.9",28
"2017-04-09",9389,58,38,10,"-8.9",28
"2017-04-09",9386,110,38,10,"-8.9",28
"2017-04-09",9388,251,38,10,"-8.9",28
"2017-04-10",9499,115,38,10,"-7.3",28
"2017-04-10",9388,251,38,10,"-7.3",28
"2017-04-10",9392,69,38,10,"-7.3",28
"2017-04-10",9390,268,38,10,"-7.3",28
"2017-04-10",9397,191,38,10,"-7.3",28
"2017-04-10",9396,60,38,10,"-7.3",28
"2017-04-10",9523,171,38,10,"-7.3",28
